,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Bwd Segment Size, min_seg_size_forward
193628,61144,694,18018,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193629,61496,694,21455,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193630,62649,694,33300,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193631,65526,694,62976,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193632,61560,694,22062,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193633,63415,694,4138,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193634,66072,694,9665,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,40
193635,65305,694,60694,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193636,65912,694,8043,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193637,63563,694,42966,865,53,17,45,35,35.0,84,84,84.0,0.0,35,84,54.6,26.83840532,720.3,0,0,0,1,68.25,84.0,20
193638,62511,694,31887,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193639,64433,694,51765,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193640,61391,694,20425,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,40
193641,61478,694,2130,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193642,62675,694,33605,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193643,63663,694,4400,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193644,61622,694,22788,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193645,63126,694,38422,865,53,17,45,32,32.0,81,81,81.0,0.0,32,81,51.6,26.83840532,720.3,0,0,0,1,64.5,81.0,20
193646,64413,694,5154,865,53,17,45,32,32.0,81,81,81.0,0.0,32,81,51.6,26.83840532,720.3,0,0,0,1,64.5,81.0,20
193647,63124,694,38396,865,53,17,45,31,31.0,47,47,47.0,0.0,31,47,37.4,8.76356092,76.8,0,0,0,1,46.75,47.0,20
193648,61561,694,22064,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193649,61328,694,19901,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193650,63933,694,46625,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193651,62026,694,2710,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193652,61340,694,2000,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193653,64690,694,54524,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193654,61833,694,25111,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193655,60514,694,11562,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193656,63839,694,45727,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193657,64927,694,56926,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193658,64404,694,51464,865,53,17,45,32,32.0,48,48,48.0,0.0,32,48,38.4,8.76356092,76.8,0,0,0,1,48.0,48.0,20
193659,65179,694,59501,865,53,17,45,35,35.0,84,84,84.0,0.0,35,84,54.6,26.83840532,720.3,0,0,0,1,68.25,84.0,20
193660,61084,694,17464,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193661,65384,694,61477,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193662,63982,694,47182,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193663,63062,694,37894,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193664,61251,694,19168,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193665,62516,694,31980,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193666,62913,694,3610,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193667,64134,694,48841,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193668,63039,694,37659,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193669,62155,694,28373,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193670,63081,694,3809,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193671,60565,694,1210,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193672,65187,694,59592,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193673,61860,694,2541,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193674,60486,694,11301,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193675,65646,694,64119,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193676,62607,694,32894,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193677,63178,694,38979,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193678,61944,694,26146,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193679,66016,694,9064,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193680,61827,694,25063,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193681,64260,694,50082,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193682,65715,694,64776,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193683,61003,694,16609,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193684,62843,694,35417,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193685,61385,694,20365,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193686,63353,694,40781,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193687,64046,694,47815,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193688,64212,694,4958,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193689,63744,694,4484,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193690,63754,694,44925,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193691,61291,694,19563,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193692,63082,694,38096,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193693,64137,694,48858,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193694,64733,694,55019,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193695,65027,694,57945,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193696,63967,694,46982,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193697,60734,694,13717,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193698,62325,694,29995,865,53,17,45,35,35.0,84,84,84.0,0.0,35,84,54.6,26.83840532,720.3,0,0,0,1,68.25,84.0,20
193699,63767,694,45060,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193700,62856,694,35522,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193701,61941,694,26120,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193702,62333,694,30074,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,40
193703,60397,694,10408,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193704,60799,694,14313,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193705,64036,694,4774,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193706,64634,694,53856,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193707,65644,694,64107,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193708,61651,694,23124,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193709,65970,694,8577,865,53,17,45,35,35.0,84,84,84.0,0.0,35,84,54.6,26.83840532,720.3,0,0,0,1,68.25,84.0,40
193710,63188,694,3903,865,53,17,45,35,35.0,51,51,51.0,0.0,35,51,41.4,8.76356092,76.8,0,0,0,1,51.75,51.0,20
193711,62021,694,27045,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193712,62973,694,36841,865,53,17,45,35,35.0,51,51,51.0,0.0,35,51,41.4,8.76356092,76.8,0,0,0,1,51.75,51.0,20
193713,62783,694,34743,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193714,65389,694,61506,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193715,62766,694,3456,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193716,64490,694,52367,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193717,64097,694,48387,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193718,64645,694,5399,865,53,17,45,35,35.0,51,51,51.0,0.0,35,51,41.4,8.76356092,76.8,0,0,0,1,51.75,51.0,20
193719,63848,694,45787,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193720,60792,694,14262,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193721,61051,694,17168,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193722,65685,694,6454,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193723,65596,694,63670,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193724,61213,694,18774,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193725,63417,694,41393,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193726,60706,694,1347,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193727,62241,694,29143,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193728,64469,694,52170,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193729,63200,694,39155,865,53,17,45,39,39.0,181,181,181.0,0.0,39,181,95.8,77.77660317,6049.2,0,0,0,1,119.75,181.0,20
193730,62757,694,34456,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193731,64835,694,55954,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193732,63016,694,37333,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193733,62310,694,29856,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193734,63037,694,37639,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193735,62583,694,32637,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193736,64993,694,57633,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193737,63342,694,40641,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193738,61331,694,1993,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193739,65191,694,59627,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193740,65814,694,6995,865,53,17,45,35,35.0,84,84,84.0,0.0,35,84,54.6,26.83840532,720.3,0,0,0,1,68.25,84.0,40
193741,60928,694,15753,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193742,64214,694,49602,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193743,62065,694,27456,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193744,60405,694,1048,865,53,17,45,35,35.0,84,84,84.0,0.0,35,84,54.6,26.83840532,720.3,0,0,0,1,68.25,84.0,20
193745,62105,694,27902,865,53,17,45,35,35.0,51,51,51.0,0.0,35,51,41.4,8.76356092,76.8,0,0,0,1,51.75,51.0,40
193746,63902,694,4634,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193747,62271,694,29398,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193748,64373,694,5111,865,53,17,45,39,39.0,129,129,129.0,0.0,39,129,75.0,49.29503018,2430.0,0,0,0,1,93.75,129.0,20
193749,63860,694,45948,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193750,61290,694,19557,865,53,17,45,31,31.0,80,80,80.0,0.0,31,80,50.6,26.83840532,720.3,0,0,0,1,63.25,80.0,20
193751,63220,694,39396,865,53,17,45,35,35.0,84,84,84.0,0.0,35,84,54.6,26.83840532,720.3,0,0,0,1,68.25,84.0,20
193752,62853,694,35500,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193753,65816,694,6997,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,75.11111111,51.12348884,2613.611111,0,0,0,1,84.5,129.0,20
193754,64136,694,4885,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193755,65631,694,64032,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193756,65567,694,6339,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193757,60462,694,11074,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193758,66035,694,9281,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193759,63618,694,43416,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193760,61672,694,23354,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193761,65815,694,6996,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193762,62521,694,32047,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193763,60721,694,13590,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193764,62508,694,31846,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193765,61240,694,19098,865,53,17,45,35,35.0,51,51,51.0,0.0,35,51,41.4,8.76356092,76.8,0,0,0,1,51.75,51.0,20
193766,63913,694,46491,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193767,60466,694,11089,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193768,64784,694,55513,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193769,62557,694,32456,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193770,62092,694,27748,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193771,64609,694,53494,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193772,65624,694,63966,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193773,61127,694,17841,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193774,65380,694,61448,865,53,17,45,35,35.0,84,84,84.0,0.0,35,84,54.6,26.83840532,720.3,0,0,0,1,68.25,84.0,20
193775,62471,694,31426,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193776,64355,694,51015,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193777,62231,694,29096,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193778,62969,694,36822,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193779,61907,694,25808,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193780,63844,694,45764,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193781,62966,694,36796,865,53,17,45,35,35.0,84,84,84.0,0.0,35,84,54.6,26.83840532,720.3,0,0,0,1,68.25,84.0,20
193782,62073,694,27550,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193783,65899,694,7920,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193784,62342,694,30174,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193785,61918,694,25912,865,53,17,45,35,35.0,51,51,51.0,0.0,35,51,41.4,8.76356092,76.8,0,0,0,1,51.75,51.0,20
193786,65651,694,64168,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193787,66079,694,9730,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193788,61302,694,19704,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193789,63590,694,4322,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193790,61021,694,16815,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193791,60769,694,14007,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193792,63904,694,46361,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193793,62753,694,34398,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193794,61795,694,24660,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193795,61626,694,22853,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193796,61955,694,2631,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193797,61847,694,25283,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193798,65008,694,57744,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,32
193799,61579,694,22276,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193800,63329,694,40515,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193801,61242,694,19114,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193802,60534,694,11815,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193803,65844,694,7334,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193804,60468,694,11118,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193805,64578,694,53103,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193806,64357,694,51019,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193807,62378,694,30506,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193808,65554,694,63231,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
193809,63592,694,4325,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193810,64208,694,49543,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,40
193811,60870,694,15157,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,32
193812,64320,694,50646,865,53,17,45,32,32.0,102,102,102.0,0.0,32,102,60.0,38.34057903,1470.0,0,0,0,1,75.0,102.0,20
193813,61679,694,2345,865,53,17,45,32,32.0,129,129,129.0,0.0,32,129,70.8,53.12908808,2822.7,0,0,0,1,88.5,129.0,20
