,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Bwd Segment Size, min_seg_size_forward
184523,54145,695,58415,1637,80,6,44,421,142.3333333,1460,2,456.2,659.9872726,0,1460,300.8888889,517.8555408,268174.3611,1,0,0,1,338.5,456.2,20
184524,54147,695,58417,1637,80,6,44,421,142.3333333,1460,2,456.2,659.9872726,0,1460,300.8888889,517.8555408,268174.3611,1,0,0,1,338.5,456.2,20
184525,54146,695,58416,1637,80,6,44,421,142.3333333,2267,2,570.25,1131.168238,0,2267,338.5,792.8235257,628569.1429,1,0,0,1,386.8571429,570.25,20
184526,54146,695,58416,1637,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184527,54145,695,58415,1637,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184528,54147,695,58417,1637,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184529,54148,695,58418,1637,80,6,44,6,4.0,0,0,0.0,0.0,0,6,2.4,3.286335345,10.8,1,0,0,0,3.0,0.0,20
184530,54149,695,58419,1637,80,6,44,6,4.0,0,0,0.0,0.0,0,6,2.4,3.286335345,10.8,1,0,0,0,3.0,0.0,20
184531,54179,695,58373,1715,443,6,44,198,42.77777778,2519,0,376.875,872.9235669,0,2519,188.8888889,588.3299283,346132.1046,1,0,0,0,200.0,376.875,20
184532,54180,695,58400,1715,80,6,44,6,4.0,0,0,0.0,0.0,0,6,2.4,3.286335345,10.8,1,0,0,0,3.0,0.0,20
184533,54184,695,58233,1721,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184534,54190,695,58396,1741,80,6,44,659,132.3,746,0,150.4,313.9183192,0,746,134.6190476,278.7429777,77697.64762,1,0,0,1,141.35,150.4,20
184535,54200,695,58394,1787,443,6,44,710,73.0,2433,2,538.5714286,799.1581835,0,2433,287.8333333,599.8709104,359845.1092,1,0,0,0,297.7586207,538.5714286,20
184536,54215,695,58389,1830,80,6,44,6,4.0,0,0,0.0,0.0,0,6,2.4,3.286335345,10.8,1,0,0,0,3.0,0.0,20
184537,54216,695,58390,1830,80,6,44,508,55.6,630,0,64.2,198.8175043,0,630,57.04761905,171.3156374,29349.04762,1,0,0,1,59.9,64.2,20
184538,54268,695,58395,1970,80,6,44,328,25.75,572,0,41.28571429,152.7584461,0,572,31.93548387,116.0017056,13456.3957,1,0,0,0,33.0,41.28571429,20
184539,54269,695,58408,1970,443,6,44,361,39.04761905,1460,0,313.25,553.7708889,0,1460,168.6904762,406.7746717,165465.6336,1,0,0,0,172.804878,313.25,20
184540,54291,695,58372,2047,443,6,44,222,52.66666667,145,0,39.25,70.55671478,0,222,43.0,73.26390653,5367.6,1,0,0,0,47.3,39.25,20
184541,54290,695,58371,2047,443,6,44,222,52.66666667,145,0,39.25,70.55671478,0,222,43.0,73.26390653,5367.6,1,0,0,0,47.3,39.25,20
184542,54289,695,58370,2047,443,6,44,513,64.61538462,202,0,32.5,67.54594396,0,513,47.30769231,113.1461954,12802.06154,1,0,0,0,49.2,32.5,20
184543,54287,695,58364,2047,443,6,44,492,55.0,1460,0,329.4,558.7637886,0,1460,181.90625,410.9076781,168845.12,1,0,0,0,187.7741935,329.4,20
184544,54288,695,58369,2047,443,6,44,471,61.38461538,202,0,32.5,67.54594396,0,471,45.69230769,106.3258272,11305.18154,1,0,0,0,47.52,32.5,20
184545,54286,695,58363,2047,443,6,44,492,55.0,1460,0,329.4,558.7637886,0,1460,181.90625,410.9076781,168845.12,1,0,0,0,187.7741935,329.4,20
184546,54305,695,58383,2112,80,6,44,446,150.6666667,517,0,174.3333333,296.7732018,0,517,139.2857143,234.6889532,55078.90476,1,0,0,1,162.5,174.3333333,20
184547,54305,695,58383,2112,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184548,54333,695,58385,2214,80,6,44,571,145.75,1164,0,294.0,580.0068965,0,1164,195.4444444,408.8542256,167161.7778,1,0,0,1,219.875,294.0,20
184549,54332,695,58355,2214,443,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184550,54333,695,58385,2214,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184551,54354,695,58406,2288,443,6,44,2306,265.7,2920,0,770.9,1022.653134,0,2920,493.6190476,883.3978988,780391.8476,1,0,0,1,518.3,770.9,20
184552,54354,695,58406,2288,443,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184553,54356,695,58392,2295,80,6,44,2257,455.0,915,0,186.6,407.1962672,0,2257,291.6363636,706.8182613,499592.0545,1,0,0,1,320.8,186.6,20
184554,54357,695,58393,2295,80,6,44,2270,570.5,1460,0,398.0,661.4320323,0,2270,422.3333333,783.1387121,613306.2424,1,0,0,1,460.7272727,398.0,20
184555,54356,695,58392,2295,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184556,54357,695,58393,2295,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184557,54462,695,58280,2352,443,6,44,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,0,8.0,6.0,20
184558,54463,695,58384,2367,80,6,44,561,189.0,449,0,224.5,317.4909448,0,561,169.3333333,262.4177331,68863.06667,1,0,0,0,203.2,224.5,20
184559,54463,695,58384,2367,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184560,54478,695,58420,2388,465,6,44,362,92.35714286,261,0,51.76190476,62.99436861,0,362,66.11111111,76.17602839,5802.787302,1,0,0,1,68.0,51.76190476,20
184561,54478,695,58420,2388,465,6,44,37,16.33333333,0,0,0.0,0.0,6,37,13.75,15.5,240.25,0,1,0,0,18.33333333,0.0,20
184562,54489,695,58312,2407,443,6,44,53,21.66666667,0,0,0.0,0.0,6,53,17.75,23.5,552.25,0,1,0,0,23.66666667,0.0,20
184563,54497,695,58401,2438,443,6,44,342,76.75,1400,0,466.6666667,665.1549193,0,1400,227.6,455.2924963,207291.2571,1,0,0,0,243.8571429,466.6666667,20
184564,54498,695,58404,2438,443,6,44,1460,124.5,1400,0,188.0526316,421.3604255,0,1460,150.2857143,368.3541036,135684.7456,1,0,0,0,153.9512195,188.0526316,20
184565,54510,695,58304,2551,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184566,54525,696,59236,18,443,6,44,46,27.0,46,46,46.0,0.0,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,37.83333333,46.0,20
184567,54683,696,59293,200,443,6,44,46,27.0,46,46,46.0,0.0,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,37.83333333,46.0,20
184568,27,696,59278,298,443,6,44,46,27.0,46,46,46.0,0.0,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,37.83333333,46.0,20
184569,480,696,59532,427,443,6,44,198,47.375,1460,0,770.8,673.8094686,0,1460,302.3571429,523.5270336,274080.5549,1,0,0,0,325.6153846,770.8,20
184570,481,696,59539,427,443,6,44,517,101.8333333,160,0,55.33333333,90.69362344,0,517,77.7,161.9966049,26242.9,1,0,0,0,86.33333333,55.33333333,20
184571,482,696,59552,427,443,6,44,517,101.8333333,160,0,55.33333333,90.69362344,0,517,77.7,161.9966049,26242.9,1,0,0,0,86.33333333,55.33333333,20
184572,483,696,59559,427,443,6,44,517,101.8333333,160,0,55.33333333,90.69362344,0,517,77.7,161.9966049,26242.9,1,0,0,0,86.33333333,55.33333333,20
184573,484,696,59566,427,443,6,44,517,101.8333333,160,0,55.33333333,90.69362344,0,517,77.7,161.9966049,26242.9,1,0,0,0,86.33333333,55.33333333,20
184574,485,696,59580,427,443,6,44,517,116.0,160,0,55.33333333,90.69362344,0,517,82.88888889,170.9396417,29220.36111,1,0,0,0,93.25,55.33333333,20
184575,548,696,59420,444,443,6,44,834,392.4,653,6,329.5,335.7118155,6,834,377.7666667,383.6584943,147193.8402,0,1,0,0,390.7931034,329.5,20
184576,547,696,59419,444,443,6,44,834,392.3333333,654,6,329.5714286,335.7860386,6,834,377.7666667,383.6423158,147181.4264,0,1,0,0,390.7931034,329.5714286,20
184577,46845,696,59273,543,443,6,44,46,27.0,46,46,46.0,0.0,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,37.83333333,46.0,20
184578,46921,696,59220,547,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184579,46922,696,59349,547,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184580,47037,696,59241,554,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184581,47228,696,59258,569,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184582,47266,696,59252,574,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184583,47422,696,59250,588,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184584,47424,696,59254,588,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184585,47423,696,59251,588,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184586,47561,696,59270,597,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184587,47603,696,59269,598,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184588,47949,696,59275,631,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184589,48027,696,59268,637,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184590,48086,696,59226,643,443,6,44,46,27.0,46,46,46.0,0.0,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,37.83333333,46.0,20
184591,48360,696,59246,699,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184592,71421,696,64344,865,53,17,44,36,36.0,146,146,146.0,0.0,36,146,80.0,60.24948133,3630.0,0,0,0,1,100.0,146.0,20
184593,68636,696,52151,865,53,17,44,39,39.0,149,149,149.0,0.0,39,149,83.0,60.24948133,3630.0,0,0,0,1,103.75,149.0,20
184594,70454,696,60170,865,53,17,44,50,50.0,114,114,114.0,0.0,50,114,75.6,35.05424368,1228.8,0,0,0,1,94.5,114.0,20
184595,68863,696,53094,865,53,17,44,39,39.0,149,149,149.0,0.0,39,149,83.0,60.24948133,3630.0,0,0,0,1,103.75,149.0,20
184596,68685,696,52358,865,53,17,44,73,73.0,201,201,201.0,0.0,73,201,124.2,70.10848736,4915.2,0,0,0,1,155.25,201.0,32
184597,71076,696,62923,865,53,17,44,50,50.0,114,114,114.0,0.0,50,114,75.6,35.05424368,1228.8,0,0,0,1,94.5,114.0,20
184598,70199,696,59014,865,53,17,44,36,36.0,146,146,146.0,0.0,36,146,80.0,60.24948133,3630.0,0,0,0,1,100.0,146.0,32
184599,68111,696,50038,865,53,17,44,36,36.0,230,230,230.0,0.0,36,230,91.42857143,94.66230708,8960.952381,0,0,0,0,106.6666667,230.0,20
184600,55110,696,59573,1079,8080,6,44,0,0.0,6,6,6.0,0.0,0,6,2.571428571,3.207134903,10.28571429,1,0,0,1,3.0,6.0,28
184601,55376,696,59522,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184602,55375,696,59521,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184603,55374,696,59520,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184604,55379,696,59525,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184605,55378,696,59524,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184606,55377,696,59523,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184607,55384,696,59530,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184608,55385,696,59531,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184609,55383,696,59529,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184610,55382,696,59528,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184611,55381,696,59527,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184612,55380,696,59526,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184613,55389,696,59536,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184614,55388,696,59535,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184615,55387,696,59534,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184616,55386,696,59533,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184617,55390,696,59537,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184618,55391,696,59538,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184619,55392,696,59540,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184620,55394,696,59542,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184621,55396,696,59544,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184622,55395,696,59543,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184623,55393,696,59541,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184624,55397,696,59545,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184625,55403,696,59551,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184626,55402,696,59550,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184627,55401,696,59549,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184628,55400,696,59548,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184629,55399,696,59547,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184630,55398,696,59546,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184631,55404,696,59553,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184632,55408,696,59557,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184633,55409,696,59558,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184634,55407,696,59556,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184635,55406,696,59555,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184636,55405,696,59554,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184637,55412,696,59562,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184638,55411,696,59561,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184639,55410,696,59560,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184640,55415,696,59565,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184641,55414,696,59564,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184642,55413,696,59563,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184643,55419,696,59570,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184644,55420,696,59571,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184645,55418,696,59569,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184646,55417,696,59568,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184647,55416,696,59567,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184648,55421,696,59572,1231,443,6,44,517,101.8333333,152,0,41.0,74.05403433,0,517,70.45454545,154.756818,23949.67273,1,0,0,0,77.5,41.0,20
184649,55424,696,59576,1231,443,6,44,517,116.0,152,0,41.0,74.05403433,0,517,74.4,162.5438061,26420.48889,1,0,0,0,82.66666667,41.0,20
184650,55427,696,59579,1231,443,6,44,517,116.0,152,0,41.0,74.05403433,0,517,74.4,162.5438061,26420.48889,1,0,0,0,82.66666667,41.0,20
184651,55422,696,59574,1231,443,6,44,517,116.0,152,0,41.0,74.05403433,0,517,74.4,162.5438061,26420.48889,1,0,0,0,82.66666667,41.0,20
184652,55425,696,59577,1231,443,6,44,517,116.0,152,0,41.0,74.05403433,0,517,74.4,162.5438061,26420.48889,1,0,0,0,82.66666667,41.0,20
184653,55423,696,59575,1231,443,6,44,517,116.0,152,0,41.0,74.05403433,0,517,74.4,162.5438061,26420.48889,1,0,0,0,82.66666667,41.0,20
184654,55426,696,59578,1231,443,6,44,517,116.0,152,0,41.0,74.05403433,0,517,74.4,162.5438061,26420.48889,1,0,0,0,82.66666667,41.0,20
184655,55820,696,59242,1434,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184656,55845,696,59243,1436,443,6,44,46,19.33333333,46,46,46.0,0.0,6,46,30.0,21.9089023,480.0,0,1,0,0,37.5,46.0,20
184657,55861,696,59393,1470,443,6,44,630,297.2,262,262,262.0,0.0,6,630,300.9565217,267.3757108,71489.77075,0,1,0,0,314.6363636,262.0,20
184658,55862,696,59394,1470,443,6,44,630,297.2,262,262,262.0,0.0,6,630,300.9565217,267.3757108,71489.77075,0,1,0,0,314.6363636,262.0,20
184659,55881,696,59386,1499,443,6,44,236,153.7727273,102,31,94.0625,21.86159113,6,236,131.3589744,90.15760679,8128.394062,0,1,0,0,134.8157895,94.0625,20
184660,55881,696,59386,1499,443,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,9.0,0.0,20
184661,55881,696,59386,1499,443,6,44,46,46.0,6,6,6.0,0.0,6,46,32.66666667,23.09401077,533.3333333,0,1,1,1,49.0,6.0,20
184662,56183,696,59237,1907,443,6,44,46,27.0,46,46,46.0,0.0,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,37.83333333,46.0,20
184663,169,697,123,360,123,17,44,48,48.0,48,48,48.0,0.0,48,48,48.0,0.0,0.0,0,0,0,1,72.0,48.0,32
184664,71675,697,123,865,123,17,44,48,48.0,48,48,48.0,0.0,48,48,48.0,0.0,0.0,0,0,0,1,60.0,48.0,20
184665,226,698,44907,370,443,6,44,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,32
184666,227,698,41885,371,443,6,44,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,32
184667,73777,698,21573,865,53,17,44,36,36.0,123,123,123.0,0.0,36,123,70.8,47.6518625,2270.7,0,0,0,1,88.5,123.0,20
184668,74862,698,61911,865,53,17,44,36,36.0,164,164,164.0,0.0,36,164,87.2,70.10848736,4915.2,0,0,0,1,109.0,164.0,20
184669,58667,698,56154,867,26347,6,44,2896,1243.5625,0,0,0.0,0.0,0,2896,865.0869565,1024.068309,1048715.901,1,0,0,0,904.4090909,0.0,32
184670,58667,698,56154,867,26347,6,44,617,308.5,0,0,0.0,0.0,0,617,411.3333333,356.2251161,126896.3333,0,1,0,0,617.0,0.0,32
184671,58659,698,47424,867,21,6,44,43,8.8,52,0,17.6,16.1606518,0,52,13.39130435,15.17816891,230.3768116,1,0,0,1,13.68888889,17.6,32
184672,58659,698,47424,867,21,6,44,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,2,0.0,0.0,32
184673,59028,698,58312,1398,80,6,44,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,32
184674,59121,698,56526,1831,443,6,44,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,32
184675,48352,700,53651,697,465,6,44,341,39.91666667,261,0,46.68181818,63.84086344,0,341,42.23404255,67.27529838,4525.965772,1,0,0,0,43.15217391,46.68181818,32
184676,48352,700,53651,697,465,6,44,37,9.25,0,0,0.0,0.0,0,37,7.4,16.54690303,273.8,0,1,0,0,9.25,0.0,32
184677,51552,701,62176,856,53,17,44,51,51.0,124,124,124.0,0.0,51,124,75.33333333,42.14656965,1776.333333,0,0,0,1,113.0,124.0,20
184678,50301,701,60896,856,53,17,44,45,45.0,201,201,201.0,0.0,45,201,97.0,90.06664199,8112.0,0,0,0,1,145.5,201.0,20
184679,50972,701,61582,856,53,17,44,47,47.0,241,241,241.0,0.0,47,241,111.6666667,112.0059522,12545.33333,0,0,0,1,167.5,241.0,20
184680,50827,701,61433,856,53,17,44,78,78.0,160,160,160.0,0.0,78,160,105.3333333,47.34272207,2241.333333,0,0,0,1,158.0,160.0,32
184681,51802,701,62432,856,53,17,44,81,81.0,163,163,163.0,0.0,81,163,108.3333333,47.34272207,2241.333333,0,0,0,1,162.5,163.0,32
184682,50425,701,61021,856,53,17,44,42,42.0,102,102,102.0,0.0,42,102,62.0,34.64101615,1200.0,0,0,0,1,93.0,102.0,32
184683,51699,701,62326,856,53,17,44,81,81.0,159,159,159.0,0.0,81,159,107.0,45.033321,2028.0,0,0,0,1,160.5,159.0,20
184684,51186,701,61799,856,53,17,44,51,51.0,112,112,112.0,0.0,51,112,71.33333333,35.21836642,1240.333333,0,0,0,1,107.0,112.0,20
184685,51110,701,61721,856,53,17,44,39,39.0,233,233,233.0,0.0,39,233,103.6666667,112.0059522,12545.33333,0,0,0,1,155.5,233.0,20
184686,49555,701,60128,856,53,17,44,81,81.0,163,163,163.0,0.0,81,163,108.3333333,47.34272207,2241.333333,0,0,0,1,162.5,163.0,20
184687,50253,701,60847,856,53,17,44,69,69.0,135,135,135.0,0.0,69,135,91.0,38.10511777,1452.0,0,0,0,1,136.5,135.0,20
184688,50932,701,61542,856,53,17,44,51,51.0,232,232,232.0,0.0,51,232,111.3333333,104.5003987,10920.33333,0,0,0,1,167.0,232.0,20
184689,50375,701,60971,856,53,17,44,58,52.33333333,229,126,182.3333333,52.17598426,49,229,108.8571429,75.12307362,5643.47619,0,0,0,1,127.0,182.3333333,20
184690,49802,701,60382,856,53,17,44,69,69.0,165,165,165.0,0.0,69,165,101.0,55.42562584,3072.0,0,0,0,1,151.5,165.0,20
184691,49627,701,60201,856,53,17,44,44,44.0,261,261,261.0,0.0,44,261,116.3333333,125.2850084,15696.33333,0,0,0,1,174.5,261.0,32
184692,51297,701,61915,856,53,17,44,46,46.0,138,138,138.0,0.0,46,138,76.66666667,53.11622477,2821.333333,0,0,0,1,115.0,138.0,32
184693,51306,701,61924,856,53,17,44,71,71.0,153,153,153.0,0.0,71,153,98.33333333,47.34272207,2241.333333,0,0,0,1,147.5,153.0,20
184694,49666,701,60240,856,53,17,44,50,50.0,148,148,148.0,0.0,50,148,82.66666667,56.58032638,3201.333333,0,0,0,1,124.0,148.0,32
184695,51400,701,62021,856,53,17,44,81,81.0,209,209,209.0,0.0,81,209,123.6666667,73.90083446,5461.333333,0,0,0,1,185.5,209.0,20
184696,49560,701,60133,856,53,17,44,50,50.0,132,132,132.0,0.0,50,132,77.33333333,47.34272207,2241.333333,0,0,0,1,116.0,132.0,32
184697,51901,701,62532,856,53,17,44,85,85.0,167,167,167.0,0.0,85,167,112.3333333,47.34272207,2241.333333,0,0,0,1,168.5,167.0,32
